"No.","Time","Source","Destination","Protocol","Length","Info"
"4917","35.889014171","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4661131 Win=1573504 Len=0 TSval=1864149068 TSecr=81948760"
"4918","35.893487994","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4919","35.894714274","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4920","35.894777542","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4663867 Win=1573504 Len=0 TSval=1864149074 TSecr=81948764"
"4921","35.897934494","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4922","35.898676001","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [PSH, ACK] Seq=4665235 Ack=3667 Win=24576 Len=1368 TSval=81948769 TSecr=1864149040 [TCP segment of a reassembled PDU]"
"4923","35.898735175","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4666603 Win=1573504 Len=0 TSval=1864149078 TSecr=81948769"
"4924","35.902514269","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [ACK] Seq=4666603 Ack=3667 Win=24576 Len=1368 TSval=81948774 TSecr=1864149050 [TCP segment of a reassembled PDU]"
"4925","35.902844226","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [PSH, ACK] Seq=4667971 Ack=3667 Win=24576 Len=1368 TSval=81948774 TSecr=1864149050 [TCP segment of a reassembled PDU]"
"4926","35.902906964","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4669339 Win=1573504 Len=0 TSval=1864149082 TSecr=81948774"
"4927","35.907130788","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [ACK] Seq=4669339 Ack=3667 Win=24576 Len=1368 TSval=81948778 TSecr=1864149054 [TCP segment of a reassembled PDU]"
"4928","35.908345681","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [PSH, ACK] Seq=4670707 Ack=3667 Win=24576 Len=1368 TSval=81948778 TSecr=1864149054 [TCP segment of a reassembled PDU]"
"4929","35.908394357","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4672075 Win=1573504 Len=0 TSval=1864149087 TSecr=81948778"
"4930","35.911777862","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [ACK] Seq=4672075 Ack=3667 Win=24576 Len=1368 TSval=81948783 TSecr=1864149054 [TCP segment of a reassembled PDU]"
"4931","35.912328029","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [PSH, ACK] Seq=4673443 Ack=3667 Win=24576 Len=1368 TSval=81948783 TSecr=1864149054 [TCP segment of a reassembled PDU]"
"4932","35.912415922","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4674811 Win=1573504 Len=0 TSval=1864149091 TSecr=81948783"
"4933","35.916384278","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [ACK] Seq=4674811 Ack=3667 Win=24576 Len=1368 TSval=81948787 TSecr=1864149064 [TCP segment of a reassembled PDU]"
"4934","35.918179292","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [PSH, ACK] Seq=4676179 Ack=3667 Win=24576 Len=1368 TSval=81948787 TSecr=1864149064 [TCP segment of a reassembled PDU]"
"4935","35.918231483","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4677547 Win=1573504 Len=0 TSval=1864149097 TSecr=81948787"
"4936","35.920996130","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [ACK] Seq=4677547 Ack=3667 Win=24576 Len=1368 TSval=81948792 TSecr=1864149068 [TCP segment of a reassembled PDU]"
"4937","35.922232962","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [PSH, ACK] Seq=4678915 Ack=3667 Win=24576 Len=1368 TSval=81948792 TSecr=1864149068 [TCP segment of a reassembled PDU]"
"4938","35.922318018","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4680283 Win=1573504 Len=0 TSval=1864149101 TSecr=81948792"
"4940","35.925601624","104.26.10.104","172.21.0.134","TCP","1434","443  >  44548 [ACK] Seq=4680283 Ack=3667 Win=24576 Len=1368 TSval=81948797 TSecr=1864149068 [TCP segment of a reassembled PDU]"
"4941","35.925966420","104.26.10.104","172.21.0.134","SSLv2","1434","Encrypted Data, Continuation Data"
"4942","35.926026712","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4683019 Win=1573504 Len=0 TSval=1864149105 TSecr=81948797"
"4943","35.930346420","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4944","35.931809731","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4945","35.931891807","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4685755 Win=1573504 Len=0 TSval=1864149111 TSecr=81948801"
"4946","35.934927201","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4947","35.935795938","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4948","35.935857239","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4688491 Win=1573504 Len=0 TSval=1864149115 TSecr=81948806"
"4949","35.939376084","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4950","35.939647361","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4951","35.939719409","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4691227 Win=1573504 Len=0 TSval=1864149119 TSecr=81948811"
"4952","35.944037199","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4953","35.945426968","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4954","35.945488793","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4693963 Win=1573504 Len=0 TSval=1864149124 TSecr=81948815"
"4955","35.948584842","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4956","35.949362624","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4957","35.949404642","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4696699 Win=1573504 Len=0 TSval=1864149128 TSecr=81948820"
"4958","35.953337802","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4959","35.953730356","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4960","35.953778189","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4699435 Win=1573504 Len=0 TSval=1864149133 TSecr=81948824"
"4961","35.957842232","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4962","35.959167376","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4963","35.959220413","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4702171 Win=1573504 Len=0 TSval=1864149138 TSecr=81948829"
"4964","35.963072774","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4965","35.964961916","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4966","35.965028624","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4704907 Win=1573504 Len=0 TSval=1864149144 TSecr=81948834"
"4967","35.967142243","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4968","35.968988694","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4969","35.969036473","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4707643 Win=1573504 Len=0 TSval=1864149148 TSecr=81948838"
"4970","35.974136818","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4971","35.974403137","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4972","35.974464841","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4710379 Win=1573504 Len=0 TSval=1864149153 TSecr=81948843"
"4973","35.976421648","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4974","35.976704251","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4975","35.976738935","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4713115 Win=1573504 Len=0 TSval=1864149156 TSecr=81948847"
"4976","35.981196957","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4977","35.982781752","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4978","35.982866406","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4715851 Win=1573504 Len=0 TSval=1864149162 TSecr=81948852"
"4979","35.985530778","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4980","35.986531003","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4981","35.986593753","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4718587 Win=1573504 Len=0 TSval=1864149165 TSecr=81948857"
"4982","35.990161995","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4983","35.990507281","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4984","35.990552283","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4721323 Win=1573504 Len=0 TSval=1864149169 TSecr=81948861"
"4985","35.994946269","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4986","35.996219079","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4987","35.996276959","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4724059 Win=1573504 Len=0 TSval=1864149175 TSecr=81948866"
"4988","35.999347325","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4989","36.000195952","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4990","36.000245114","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4726795 Win=1573504 Len=0 TSval=1864149179 TSecr=81948870"
"4991","36.003994682","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4992","36.004792799","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4993","36.004850682","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4729531 Win=1573504 Len=0 TSval=1864149184 TSecr=81948875"
"4994","36.008685106","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4995","36.010062275","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4996","36.010115225","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4732267 Win=1573504 Len=0 TSval=1864149189 TSecr=81948880"
"4997","36.013272986","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4998","36.014613255","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"4999","36.014713802","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4735003 Win=1573504 Len=0 TSval=1864149193 TSecr=81948884"
"5000","36.018568399","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5001","36.019774050","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5002","36.019824951","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4737739 Win=1573504 Len=0 TSval=1864149199 TSecr=81948889"
"5003","36.022656357","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5004","36.024501144","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5005","36.024594694","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4740475 Win=1573504 Len=0 TSval=1864149203 TSecr=81948894"
"5006","36.027845093","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5007","36.028770373","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5008","36.028825699","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4743211 Win=1573504 Len=0 TSval=1864149208 TSecr=81948898"
"5009","36.032421984","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5010","36.034024807","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5011","36.034078353","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4745947 Win=1573504 Len=0 TSval=1864149213 TSecr=81948903"
"5012","36.036920257","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5013","36.037361822","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5014","36.037415335","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4748683 Win=1573504 Len=0 TSval=1864149216 TSecr=81948907"
"5015","36.040957518","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5016","36.041235217","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5017","36.041282133","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4751419 Win=1573504 Len=0 TSval=1864149220 TSecr=81948912"
"5018","36.046303484","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5019","36.047086502","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5020","36.047148781","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4754155 Win=1573504 Len=0 TSval=1864149226 TSecr=81948917"
"5021","36.050211559","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5022","36.050949646","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5023","36.051003976","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4756891 Win=1573504 Len=0 TSval=1864149230 TSecr=81948921"
"5024","36.054894911","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5025","36.055256004","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5026","36.055307951","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4759627 Win=1573504 Len=0 TSval=1864149234 TSecr=81948926"
"5027","36.059511729","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5028","36.061632322","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5029","36.061702035","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4762363 Win=1573504 Len=0 TSval=1864149241 TSecr=81948930"
"5031","36.064183043","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5032","36.064657466","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5033","36.064727359","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4765099 Win=1573504 Len=0 TSval=1864149244 TSecr=81948935"
"5034","36.068648693","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5035","36.070598758","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5036","36.070706783","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4767835 Win=1573504 Len=0 TSval=1864149249 TSecr=81948940"
"5037","36.073367202","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5038","36.074307238","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5039","36.074357959","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4770571 Win=1573504 Len=0 TSval=1864149253 TSecr=81948944"
"5040","36.077928458","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5041","36.078227894","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5042","36.078283228","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4773307 Win=1573504 Len=0 TSval=1864149257 TSecr=81948949"
"5043","36.082911525","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5044","36.084108331","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5045","36.084159702","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4776043 Win=1573504 Len=0 TSval=1864149263 TSecr=81948954"
"5046","36.088053287","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5047","36.089966845","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5048","36.090055292","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4778779 Win=1573504 Len=0 TSval=1864149269 TSecr=81948958"
"5049","36.091681792","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5050","36.092075365","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5051","36.092136486","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4781515 Win=1573504 Len=0 TSval=1864149271 TSecr=81948963"
"5052","36.096362855","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5053","36.097889737","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5054","36.097941955","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4784251 Win=1573504 Len=0 TSval=1864149277 TSecr=81948967"
"5055","36.100904753","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5056","36.101729402","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5057","36.101791668","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4786987 Win=1573504 Len=0 TSval=1864149281 TSecr=81948972"
"5058","36.105545859","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5059","36.105854414","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5060","36.105905443","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4789723 Win=1573504 Len=0 TSval=1864149285 TSecr=81948977"
"5061","36.110189972","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5062","36.111521758","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5063","36.111574465","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4792459 Win=1573504 Len=0 TSval=1864149290 TSecr=81948981"
"5064","36.114746166","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5065","36.115408656","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5066","36.115472214","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4795195 Win=1573504 Len=0 TSval=1864149294 TSecr=81948986"
"5067","36.119352121","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5068","36.121288698","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5069","36.121371443","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4797931 Win=1573504 Len=0 TSval=1864149300 TSecr=81948990"
"5070","36.124058081","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5071","36.125101388","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5072","36.125162752","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4800667 Win=1573504 Len=0 TSval=1864149304 TSecr=81948995"
"5073","36.128691403","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5074","36.129042532","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5075","36.129094460","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4803403 Win=1573504 Len=0 TSval=1864149308 TSecr=81949000"
"5076","36.133620728","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5077","36.134903803","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5078","36.134968077","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4806139 Win=1573504 Len=0 TSval=1864149314 TSecr=81949004"
"5079","36.137824681","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5080","36.138837135","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"5081","36.138879519","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=3667 Ack=4808875 Win=1573504 Len=0 TSval=1864149318 TSecr=81949009"
